Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789237512,20,,Aggregated,14.100000,11.100000,82,96,110,120,160,4800,9000,24000,32000,32000,32000,410,306,82,863.8066496856216,47.50054102623835,32327.220292005222,4381.985365853659
1789237513,20,,Aggregated,15.000000,11.700000,82,96,110,120,160,4300,9000,24000,32000,32000,32000,424,315,82,838.5104187221963,47.50054102623835,32327.220292005222,4477.799528301887
1789237514,20,,Aggregated,15.400000,12.000000,82,96,110,120,160,3900,9000,24000,32000,32000,32000,442,330,82,807.6292278349918,47.50054102623835,32327.220292005222,4435.773755656109
1789237515,20,,Aggregated,14.300000,11.900000,81,95,110,120,160,3900,8600,24000,32000,32000,32000,458,341,81,781.7482020437523,45.186374976765364,32327.220292005222,4503.67903930131
1789237516,20,,Aggregated,14.700000,11.900000,81,95,110,120,150,3300,8600,24000,32000,32000,32000,471,350,81,762.4605759769934,45.186374976765364,32327.220292005222,4553.490445859873
1789237517,20,,Aggregated,14.800000,11.800000,81,95,100,120,150,3000,8600,24000,32000,32000,32000,485,359,81,742.9027831483123,45.186374976765364,32327.220292005222,4632.125773195877
1789237518,20,,Aggregated,14.800000,11.700000,81,94,100,110,150,3000,8600,24000,32000,32000,32000,500,374,81,722.820032156189,45.186374976765364,32327.220292005222,4495.952
1789237519,20,,Aggregated,14.600000,11.100000,81,94,100,110,150,2900,8000,21000,32000,32000,32000,518,390,81,700.787798248831,45.186374976765364,32327.220292005222,4420.708494208494
1789237520,20,,Aggregated,14.600000,11.100000,81,94,100,110,140,2800,8000,21000,32000,32000,32000,536,406,81,679.8417903302644,45.186374976765364,32327.220292005222,4350.438432835821
1789237521,20,,Aggregated,14.900000,11.600000,80,93,100,110,140,2800,8000,21000,32000,32000,32000,550,418,80,664.4745502834717,45.186374976765364,32327.220292005222,4315.298181818182
1789237522,20,,Aggregated,15.300000,12.200000,80,93,100,110,140,2300,7500,21000,32000,32000,32000,566,431,80,648.3255179448574,45.186374976765364,32327.220292005222,4302.643109540636
1789237523,20,,Aggregated,15.100000,12.200000,80,93,100,110,140,2000,7500,21000,32000,32000,32000,581,445,80,633.7036802716956,45.186374976765364,32327.220292005222,4228.659208261618
1789237524,20,,Aggregated,15.500000,12.600000,80,93,100,110,140,2000,7500,21000,32000,32000,32000,594,454,80,621.9743885251189,45.186374976765364,32327.220292005222,4273.616161616162
1789237525,20,,Aggregated,15.800000,12.800000,79,91,100,110,140,1100,7100,21000,32000,32000,32000,612,470,79,605.5145494200843,45.186374976765364,32327.220292005222,4216.398692810458
1789237526,20,,Aggregated,15.000000,12.500000,79,91,100,110,140,350,7100,21000,32000,32000,32000,622,480,79,596.8105128555075,45.186374976765364,32327.220292005222,4150.106109324759
1789237527,20,,Aggregated,15.100000,12.500000,79,91,100,110,140,350,7100,21000,32000,32000,32000,639,495,79,583.0544548014257,45.186374976765364,32327.220292005222,4105.134585289515
1789237528,20,,Aggregated,15.000000,12.700000,79,91,100,110,140,330,6400,21000,32000,32000,32000,655,511,79,570.7215042521765,45.186374976765364,32327.220292005222,4007.1282442748093
1789237529,20,,Aggregated,15.300000,13.600000,79,91,100,110,140,300,6400,21000,32000,32000,32000,665,519,79,563.5851972950868,45.186374976765364,32327.220292005222,4008.7714285714287
1789237530,20,,Aggregated,15.600000,13.800000,79,91,100,110,140,300,6400,21000,32000,32000,32000,682,532,79,551.8093501863581,45.186374976765364,32327.220292005222,4029.1524926686216
1789237531,20,,Aggregated,15.400000,13.700000,79,91,100,110,140,300,6400,21000,32000,32000,32000,699,546,79,540.3852637010148,45.186374976765364,32327.220292005222,4019.7625178826897
1789237532,20,,Aggregated,15.000000,13.000000,79,91,100,110,140,280,6100,20000,32000,32000,32000,716,560,79,529.4574023424076,45.186374976765364,32327.220292005222,4010.81843575419
1789237533,20,,Aggregated,15.200000,13.100000,79,91,100,110,140,220,6100,20000,32000,32000,32000,732,572,79,519.6993049798575,45.186374976765364,32327.220292005222,4035.1707650273224
1789237534,20,,Aggregated,15.100000,12.800000,79,91,100,110,140,210,6100,20000,32000,32000,32000,751,589,79,509.13831246785816,45.186374976765364,32327.220292005222,3989.0093209054594
1789237535,20,,Aggregated,14.800000,12.600000,79,91,100,110,140,200,6100,20000,32000,32000,32000,763,598,79,502.354976731712,45.186374976765364,32327.220292005222,4006.888597640891
1789237536,20,,Aggregated,15.600000,13.200000,79,91,100,110,140,180,6100,20000,32000,32000,32000,781,611,79,492.6717328722291,45.186374976765364,32327.220292005222,4045.583866837388
1789237537,20,,Aggregated,15.600000,13.300000,79,91,100,110,140,180,6100,20000,32000,32000,32000,794,623,79,485.8704037559383,45.186374976765364,32327.220292005222,4006.259445843829
1789237538,20,,Aggregated,15.800000,13.200000,79,91,100,110,140,180,6100,9000,32000,32000,32000,812,638,78,476.82206537335105,45.186374976765364,32327.220292005222,3993.8362068965516
