Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789050225,30,,Aggregated,16.600000,0.000000,750,1100,1200,1300,1600,1800,2000,2000,2300,2400,2400,1009,0,750,849.4901356225978,61.12879200372845,2360.3356670064386,21519.59167492567
1789050226,30,,Aggregated,17.500000,0.000000,750,1100,1300,1400,1600,1800,2000,2000,2300,2400,2400,1023,0,750,854.267987221052,61.12879200372845,2360.3356670064386,21808.78983382209
1789050227,30,,Aggregated,16.900000,0.000000,760,1100,1300,1400,1600,1800,2000,2000,2300,2400,2400,1038,0,750,859.7303819519074,61.12879200372845,2360.3356670064386,21723.973988439306
1789050228,30,,Aggregated,16.700000,0.000000,760,1100,1300,1400,1600,1800,2000,2100,2300,2400,2400,1051,0,760,866.945016023985,61.12879200372845,2360.3356670064386,21934.814462416747
1789050229,30,,Aggregated,16.000000,0.000000,760,1100,1300,1400,1600,1800,2000,2100,2300,2400,2400,1073,0,760,866.1744425388227,61.12879200372845,2360.3356670064386,21832.406337371856
1789050230,30,,Aggregated,15.800000,0.000000,760,1100,1300,1400,1600,1800,2000,2100,2300,2400,2400,1086,0,760,864.8217360424592,61.12879200372845,2360.3356670064386,21806.65837937385
1789050231,30,,Aggregated,16.600000,0.000000,760,1100,1300,1400,1600,1800,2000,2100,2300,2400,2400,1099,0,760,864.2863583640275,61.12879200372845,2360.3356670064386,21812.042766151048
1789050232,30,,Aggregated,16.800000,0.000000,770,1100,1300,1400,1600,1800,2000,2000,2300,2400,2400,1113,0,770,868.7292050108929,61.12879200372845,2360.3356670064386,21847.73135669362
1789050233,30,,Aggregated,16.800000,0.000000,770,1100,1300,1400,1600,1800,2000,2100,2300,2400,2400,1128,0,770,875.7682281047247,61.12879200372845,2360.3356670064386,21972.188829787236
1789050234,30,,Aggregated,15.700000,0.000000,770,1100,1300,1400,1600,1800,2000,2100,2400,2400,2400,1137,0,770,880.9147498251136,61.12879200372845,2444.935625011567,22177.654353562004
1789050235,30,,Aggregated,15.000000,0.000000,770,1100,1300,1400,1600,1800,2000,2100,2400,2600,2600,1161,0,770,883.5600268148726,61.12879200372845,2566.4834160124883,22302.68389319552
1789050236,30,,Aggregated,14.300000,0.000000,770,1100,1300,1400,1600,1800,2000,2100,2400,2600,2600,1181,0,770,880.6811679788906,61.12879200372845,2566.4834160124883,22288.121083827264
1789050237,30,,Aggregated,15.400000,0.000000,770,1100,1300,1400,1600,1800,2000,2100,2400,2600,2600,1202,0,770,876.0174528994962,61.12879200372845,2566.4834160124883,22167.086522462563
