Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789057787,50,,Aggregated,18.700000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4155,0,2400,2604.5167930345397,160.98620800767094,13233.99816697929,17137.101083032492
1789057788,50,,Aggregated,18.000000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4179,0,2400,2604.015302587313,160.98620800767094,13233.99816697929,17110.228284278535
1789057789,50,,Aggregated,16.500000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4198,0,2400,2600.6407222318403,160.98620800767094,13233.99816697929,17125.440686040973
1789057790,50,,Aggregated,16.400000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4206,0,2400,2599.890666392125,160.98620800767094,13233.99816697929,17105.83785068949
1789057791,50,,Aggregated,16.700000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4218,0,2400,2599.2337049877297,160.98620800767094,13233.99816697929,17122.6768610716
1789057792,50,,Aggregated,16.900000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4237,0,2400,2599.852146844301,160.98620800767094,13233.99816697929,17121.318621666273
1789057793,50,,Aggregated,15.600000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4257,0,2400,2599.2612317292524,160.98620800767094,13233.99816697929,17118.91472868217
1789057794,50,,Aggregated,15.400000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4280,0,2400,2595.428464917861,160.98620800767094,13233.99816697929,17088.483644859814
1789057795,50,,Aggregated,15.500000,0.000000,2400,2800,3100,3300,3900,4600,6000,7300,13000,13000,13000,4296,0,2400,2593.476465484982,160.98620800767094,13233.99816697929,17047.84962756052
1789057796,50,,Aggregated,15.700000,0.000000,2400,2800,3100,3300,3900,4600,6000,7200,13000,13000,13000,4313,0,2400,2591.0387347687115,160.98620800767094,13233.99816697929,17054.033155576166
1789057797,50,,Aggregated,15.900000,0.000000,2400,2800,3100,3300,3800,4600,6000,7200,13000,13000,13000,4331,0,2400,2588.47653083757,160.98620800767094,13233.99816697929,17069.14569383514
1789057799,50,,Aggregated,16.900000,0.000000,2400,2800,3100,3300,3800,4600,6000,7200,13000,13000,13000,4339,0,2400,2587.5455609047094,160.98620800767094,13233.99816697929,17054.987785203964
1789057800,50,,Aggregated,17.800000,0.000000,2400,2800,3100,3300,3800,4600,5900,7200,13000,13000,13000,4354,0,2400,2587.3449479064266,160.98620800767094,13233.99816697929,17022.660082682592
1789057801,50,,Aggregated,17.500000,0.000000,2400,2800,3100,3300,3800,4600,5900,7200,13000,13000,13000,4369,0,2400,2587.70480244762,160.98620800767094,13233.99816697929,17016.41840238041
1789057802,50,,Aggregated,15.600000,0.000000,2400,2800,3100,3300,3800,4600,5900,7200,13000,13000,13000,4387,0,2400,2587.742129125737,160.98620800767094,13233.99816697929,17062.00250740825
